number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
41,0.8678056464316007,2025-05-18 23:12:33.967648,2025-05-18 23:13:20.606689,0 days 00:00:46.639041,False,COMPLETE,0.5,0.9,0.9,0.00577549885950547,1.0805373001145454e-05,0.8,0.1,True,60.0,0.15000000000000002
18,0.8676844783715013,2025-05-18 22:55:40.768456,2025-05-18 22:56:28.450742,0 days 00:00:47.682286,False,COMPLETE,0.5,0.9,0.9,0.007262701526495171,2.0948746027372467e-05,0.9,0.1,True,60.0,0.2
109,0.8674421422513025,2025-05-19 00:05:34.553000,2025-05-19 00:06:19.300845,0 days 00:00:44.747845,False,COMPLETE,0.5,0.9,0.9,0.0032965256045425204,4.196488388326857e-05,0.9,0.1,True,30.0,0.1
44,0.8670786380710044,2025-05-18 23:14:55.584091,2025-05-18 23:15:43.312340,0 days 00:00:47.728249,False,COMPLETE,0.5,0.8,0.8,0.004263240363700932,1.8672328775568487e-05,0.9,0.1,True,60.0,0.2
76,0.8669574700109051,2025-05-18 23:39:17.355157,2025-05-18 23:40:03.754196,0 days 00:00:46.399039,False,COMPLETE,0.5,0.99,0.99,0.004348374505966706,3.603308473535647e-05,0.7000000000000001,0.15,True,30.0,0.2
75,0.8668363019508057,2025-05-18 23:38:29.291283,2025-05-18 23:39:17.315756,0 days 00:00:48.024473,False,COMPLETE,0.5,0.9,0.9,0.003611005125183344,7.485782603155027e-05,0.9,0.1,True,90.0,0.15000000000000002
71,0.8668363019508057,2025-05-18 23:35:12.593730,2025-05-18 23:36:04.368845,0 days 00:00:51.775115,False,COMPLETE,0.5,0.9,0.9,0.008423777261948068,1.4667223437620044e-05,0.8,0.1,True,30.0,0.15000000000000002
52,0.8667151338907063,2025-05-18 23:21:26.099035,2025-05-18 23:22:14.473396,0 days 00:00:48.374361,False,COMPLETE,0.5,0.9,0.9,0.00760616237196043,1.4816729441350621e-05,0.8,0.1,True,90.0,0.15000000000000002
51,0.866593965830607,2025-05-18 23:20:43.073813,2025-05-18 23:21:26.057499,0 days 00:00:42.983686,False,COMPLETE,0.5,0.9,0.9,0.004794216952679814,1.541869038163473e-05,0.8,0.1,True,60.0,0.15000000000000002
110,0.8664727977705077,2025-05-19 00:06:19.339704,2025-05-19 00:07:15.436832,0 days 00:00:56.097128,False,COMPLETE,0.5,0.9,0.9,0.00427428727472661,1.133911062063255e-05,0.8,0.05,False,,0.15000000000000002
87,0.8664727977705077,2025-05-18 23:47:26.717916,2025-05-18 23:48:16.719759,0 days 00:00:50.001843,True,COMPLETE,0.5,0.8,0.8,0.0021116663386407174,1.8276268148862438e-05,0.7000000000000001,0.1,True,90.0,0.2
35,0.8663516297104082,2025-05-18 23:08:29.406858,2025-05-18 23:09:22.137128,0 days 00:00:52.730270,True,COMPLETE,0.5,0.99,0.99,0.005476052531660529,2.2500447003989682e-05,0.8,0.15,False,,0.1
104,0.8663516297104082,2025-05-19 00:01:26.449200,2025-05-19 00:02:17.593008,0 days 00:00:51.143808,False,COMPLETE,0.5,0.9,0.9,0.003884948024002535,3.216805949799498e-05,0.7000000000000001,0.1,True,60.0,0.15000000000000002
108,0.8662304616503089,2025-05-19 00:04:41.597860,2025-05-19 00:05:34.512779,0 days 00:00:52.914919,False,COMPLETE,0.5,0.8,0.8,0.0017211371115305068,1.5609905393103056e-05,0.7000000000000001,0.1,True,60.0,0.2
94,0.8659881255301102,2025-05-18 23:53:02.743817,2025-05-18 23:53:50.540825,0 days 00:00:47.797008,False,COMPLETE,0.5,0.9,0.9,0.00323423694547078,1.2884502675309129e-05,0.7000000000000001,0.1,True,30.0,0.15000000000000002
65,0.8658669574700109,2025-05-18 23:31:19.420907,2025-05-18 23:32:10.841809,0 days 00:00:51.420902,False,COMPLETE,0.5,0.9,0.9,0.0012722644796622955,2.420547298856376e-05,0.8,0.1,True,120.0,0.15000000000000002
67,0.8657457894099115,2025-05-18 23:32:24.542613,2025-05-18 23:33:16.656365,0 days 00:00:52.113752,False,COMPLETE,0.5,0.9,0.9,0.0020014726183981645,4.4787094902896526e-05,0.9,0.1,False,,0.2
56,0.8657457894099115,2025-05-18 23:24:03.361003,2025-05-18 23:24:47.757031,0 days 00:00:44.396028,False,COMPLETE,0.5,0.9,0.9,0.006361596740687964,2.5268599834155463e-05,0.7000000000000001,0.1,True,90.0,0.2
48,0.8653822852296135,2025-05-18 23:18:17.317745,2025-05-18 23:18:59.886662,0 days 00:00:42.568917,False,COMPLETE,0.5,0.9,0.9,0.0030601191344235357,1.7844040820965983e-05,0.7000000000000001,0.05,True,60.0,0.15000000000000002
53,0.864897612989216,2025-05-18 23:22:14.512377,2025-05-18 23:22:58.500155,0 days 00:00:43.987778,False,COMPLETE,0.5,0.9,0.9,0.00990841678939298,3.1316143678505437e-05,0.7000000000000001,0.1,True,60.0,0.2
