number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
57,0.473524779,0.8,42:40.4,43:37.8,0 days 00:00:57.377940,lamp,FALSE,8.18E-05,5.60E-05,FALSE,,0.006564044,FALSE,0.8,3,group,FALSE,,0.933700592,1,COMPLETE
47,0.466618199,0.7,33:15.3,34:11.0,0 days 00:00:55.673072,lamp,FALSE,0.009703683,0.000198574,TRUE,0.2,0.008992891,FALSE,0.7,2,group,TRUE,0.35,0.116176243,0,COMPLETE
72,0.462983158,0.9,56:31.3,57:29.7,0 days 00:00:58.450181,lamp,FALSE,0.000448453,0.002387612,FALSE,,1.02E-05,FALSE,0.9,3,bnscale,FALSE,,0.342305842,1,COMPLETE
19,0.453047377,0.5,06:57.4,07:57.7,0 days 00:01:00.257848,fpgm,TRUE,1.27E-05,0.002807141,FALSE,,0.001531796,FALSE,0.5,3,bnscale,TRUE,0.4,0.000327378,0,COMPLETE
89,0.442990428,0.7,12:40.6,13:36.2,0 days 00:00:55.577465,group,TRUE,0.000294386,0.003730602,TRUE,0.4,3.35E-05,TRUE,0.7,1,group,FALSE,,0.688193948,1,COMPLETE
35,0.429419605,0.9,22:02.5,22:58.1,0 days 00:00:55.651313,lamp,FALSE,5.12E-05,0.001476744,FALSE,,1.20E-05,TRUE,0.9,2,bnscale,FALSE,,1.69E-05,0,COMPLETE
82,0.429419605,0.7,06:06.7,07:02.1,0 days 00:00:55.415948,group,FALSE,0.009793104,0.000118781,TRUE,0,0.003731773,FALSE,0.7,2,group,FALSE,,0.013233254,1,COMPLETE
32,0.419847328,0.6,19:18.3,20:12.2,0 days 00:00:53.942134,group,FALSE,0.004128894,0.000320999,FALSE,,0.001087491,TRUE,0.6,1,group,FALSE,,0.091960773,0,COMPLETE
65,0.416939295,0.6,50:06.5,50:59.8,0 days 00:00:53.318058,group,FALSE,0.006782536,1.61E-05,FALSE,,0.43572704,TRUE,0.6,1,base,FALSE,,0.091960773,1,COMPLETE
74,0.413183085,0.9,58:25.6,59:23.5,0 days 00:00:57.930376,group,FALSE,0.002478607,0.000104552,FALSE,,1.02E-05,TRUE,0.9,3,base,FALSE,,0.342305842,1,COMPLETE
