number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
61,0.7983581323755772,2025-05-19 02:26:36.252820,2025-05-19 02:27:18.108479,0 days 00:00:41.855659,False,COMPLETE,0.5,0.995,0.995,0.00025468082917061777,0.0009461980023718436,0.9,0.1,False,,0.1
102,0.7983581323755772,2025-05-19 02:50:39.497653,2025-05-19 02:51:09.398194,0 days 00:00:29.900541,True,COMPLETE,0.5,0.995,0.995,0.001296393285140083,2.2097012312858553e-05,0.9,0.1,False,,0.15000000000000002
114,0.7983581323755772,2025-05-19 02:57:43.734614,2025-05-19 02:58:19.132761,0 days 00:00:35.398147,True,COMPLETE,0.5,0.995,0.995,0.0020161387634562225,0.00013944737117574797,0.9,0.1,False,,0.2
77,0.7981300952055186,2025-05-19 02:36:12.177704,2025-05-19 02:36:42.880083,0 days 00:00:30.702379,False,COMPLETE,0.5,0.995,0.995,0.0011081848469972242,0.0002645348102747921,0.9,0.1,False,,0.25
109,0.7980730859130039,2025-05-19 02:54:26.956788,2025-05-19 02:55:06.450493,0 days 00:00:39.493705,True,COMPLETE,0.5,0.995,0.995,0.0005232119746257994,2.838401359475876e-05,0.9,0.1,False,,0.15000000000000002
83,0.7980160766204891,2025-05-19 02:39:29.352329,2025-05-19 02:39:55.785482,0 days 00:00:26.433153,False,COMPLETE,0.5,0.995,0.995,0.0008488246073244469,0.0003330102962794553,0.9,0.1,False,,0.2
82,0.7977880394504303,2025-05-19 02:39:02.868379,2025-05-19 02:39:29.313512,0 days 00:00:26.445133,False,COMPLETE,0.5,0.8,0.8,0.0018126579000032185,0.00022063361891540227,0.9,0.1,False,,0.2
74,0.7977310301579158,2025-05-19 02:34:38.700952,2025-05-19 02:35:12.120836,0 days 00:00:33.419884,False,COMPLETE,0.5,0.995,0.995,0.0019482104264202927,1.7252978044481094e-05,0.9,0.1,False,,0.15000000000000002
53,0.7976740208654011,2025-05-19 02:21:50.825840,2025-05-19 02:22:28.017235,0 days 00:00:37.191395,False,COMPLETE,0.5,0.995,0.995,0.00028544401804660147,0.0009757037077361949,0.9,0.1,False,,0.1
78,0.7975600022803717,2025-05-19 02:36:42.918028,2025-05-19 02:37:12.056194,0 days 00:00:29.138166,True,COMPLETE,0.5,0.995,0.995,0.0010746650330483443,8.670286476379438e-05,0.9,0.15,False,,0.1
91,0.7974459836953424,2025-05-19 02:44:07.990024,2025-05-19 02:44:41.124886,0 days 00:00:33.134862,True,COMPLETE,0.5,0.995,0.995,0.000490512308232966,0.00019228477005107507,0.9,0.1,False,,0.2
25,0.7973889744028276,2025-05-19 02:04:23.388855,2025-05-19 02:05:04.125055,0 days 00:00:40.736200,False,COMPLETE,0.5,0.8,0.8,0.0004205868065563143,0.00033283845976836684,0.9,0.05,True,30.0,0.15000000000000002
64,0.7972179465252837,2025-05-19 02:28:29.982126,2025-05-19 02:29:09.353266,0 days 00:00:39.371140,False,COMPLETE,0.5,0.995,0.995,0.00044641743628199854,0.000640898415703404,0.9,0.1,False,,0.1
69,0.7968758907701955,2025-05-19 02:31:31.312523,2025-05-19 02:32:09.851948,0 days 00:00:38.539425,False,COMPLETE,0.5,0.8,0.8,0.00017835370944521041,7.628993940104364e-05,0.9,0.1,False,,0.2
113,0.7965908443076222,2025-05-19 02:57:00.088172,2025-05-19 02:57:43.693808,0 days 00:00:43.605636,True,COMPLETE,0.5,0.995,0.995,0.0017301545036593098,9.316793143930158e-05,0.9,0.1,False,,0.2
