number,values_0,values_1,datetime_start,datetime_complete,duration,system_attrs_NSGAIISampler:generation,state,params_prune_rate,params_lr,params_weight_decay,params_warmup,params_scheduler,params_T_0,params_prune_lr,params_prune_weight_decay,params_prune_step,params_prune_scheduler,params_prune_T_0,params_prune_warmup,params_pruner_type,params_imp_type,params_isomorphic
71,0.6876666666666668,0.7,2025-05-15 01:18:37.096623,2025-05-15 01:18:52.809465,0 days 00:00:15.712842,1,COMPLETE,0.7,0.0036324878515963557,0.029163988892362352,0.0,False,,0.005676561671150119,0.0002441260785936285,1,False,,0.0,group,lamp,True
93,0.6873333333333335,0.5,2025-05-15 01:24:10.407955,2025-05-15 01:24:27.857806,0 days 00:00:17.449851,1,COMPLETE,0.5,0.0017203828394329504,0.0030755264259975383,0.1,False,,2.3267616377638426e-05,0.0012889883339688645,1,True,30.0,0.05,base,group,True
75,0.6869999999999999,0.6,2025-05-15 01:19:37.180465,2025-05-15 01:19:50.753612,0 days 00:00:13.573147,1,COMPLETE,0.6,0.0007206560640666429,0.13437949432031418,0.05,True,60.0,9.925725302094364e-05,0.22530722392933816,2,True,150.0,0.05,base,fpgm,False
69,0.6866666666666665,0.7,2025-05-15 01:18:05.287394,2025-05-15 01:18:21.033113,0 days 00:00:15.745719,1,COMPLETE,0.7,0.002945359011215205,0.0037847827966100947,0.05,False,,0.0005048835427985215,0.0012799056535856034,1,False,,0.15,group,group,True
68,0.6863333333333334,0.6,2025-05-15 01:17:51.770000,2025-05-15 01:18:05.265098,0 days 00:00:13.495098,1,COMPLETE,0.6,0.009678608885990527,0.0001123622274853483,0.1,False,,0.0010811153991342882,0.22530722392933816,2,True,90.0,0.05,base,fpgm,True
45,0.6863333333333332,0.7,2025-05-15 01:12:16.825740,2025-05-15 01:12:30.415470,0 days 00:00:13.589730,0,COMPLETE,0.7,0.005229782409423486,0.076903772555204,0.15,False,,0.0001607149582366287,0.008429024389104402,2,True,90.0,0.0,base,fpgm,True
94,0.6863333333333332,0.6,2025-05-15 01:24:27.880818,2025-05-15 01:24:42.010519,0 days 00:00:14.129701,1,COMPLETE,0.6,0.0007206560640666429,0.06355148299258691,0.1,True,60.0,2.171005932009626e-05,0.00160447884897317,2,True,30.0,0.1,base,fpgm,False
51,0.6849999999999999,0.6,2025-05-15 01:13:45.801378,2025-05-15 01:14:02.296877,0 days 00:00:16.495499,1,COMPLETE,0.6,0.006602133949087296,0.04120468080416175,0.05,False,,2.6997467743442576e-05,0.05320692502017567,1,False,,0.1,base,group,True
86,0.6846666666666666,0.7,2025-05-15 01:22:22.244415,2025-05-15 01:22:36.920558,0 days 00:00:14.676143,1,COMPLETE,0.7,0.0012256262666013459,0.34557532345798553,0.15,True,60.0,2.253376883000839e-05,0.0007859635415644234,2,True,120.0,0.15,group,group,False
67,0.6843333333333333,0.7,2025-05-15 01:17:39.248480,2025-05-15 01:17:51.746247,0 days 00:00:12.497767,1,COMPLETE,0.7,0.0007406231207426033,0.4212921347218003,0.05,True,30.0,0.005676561671150119,0.0002441260785936285,3,True,150.0,0.05,bnscale,lamp,False
24,0.684,0.5,2025-05-15 01:07:07.656192,2025-05-15 01:07:21.679256,0 days 00:00:14.023064,0,COMPLETE,0.5,0.004920573901112094,0.13903492928760808,0.0,False,,0.0022022354907737744,0.0003874505837770779,2,True,30.0,0.05,group,lamp,False
89,0.684,0.6,2025-05-15 01:23:08.318954,2025-05-15 01:23:21.628094,0 days 00:00:13.309140,1,COMPLETE,0.6,0.0017203828394329504,0.003558883606016944,0.05,True,60.0,0.0007997526834433875,0.015763287567556235,3,True,60.0,0.0,base,fpgm,False
16,0.6833333333333332,0.6,2025-05-15 01:05:06.389179,2025-05-15 01:05:20.097935,0 days 00:00:13.708756,0,COMPLETE,0.6,0.009678608885990527,0.0001123622274853483,0.1,True,150.0,4.9536690604296787e-05,0.22530722392933816,2,True,30.0,0.05,base,fpgm,False
40,0.6829999999999999,0.7,2025-05-15 01:10:58.210227,2025-05-15 01:11:12.195146,0 days 00:00:13.984919,0,COMPLETE,0.7,0.002721263479010592,0.0045292438172133955,0.15,False,,0.0011669415154083166,0.0003918616847239903,2,False,,0.0,group,lamp,False
