number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
71,0.7166666666666667,2025-05-18 16:51:11.145447,2025-05-18 16:51:28.850296,0 days 00:00:17.704849,False,COMPLETE,0.7,0.9,0.9,0.0009478517827921115,0.0345902780786708,0.8,0.1,False,,0.15000000000000002
17,0.7166666666666667,2025-05-18 16:35:24.528234,2025-05-18 16:35:46.609202,0 days 00:00:22.080968,True,COMPLETE,0.6,0.99,0.99,0.0001294419416134544,0.014836126085698004,0.30000000000000004,0.05,False,,0.1
89,0.7166666666666667,2025-05-18 16:56:34.590270,2025-05-18 16:56:54.026798,0 days 00:00:19.436528,False,COMPLETE,0.7,0.99,0.99,0.005786095177538092,0.010953034491369334,0.9,0.15,False,,0.2
75,0.7163333333333334,2025-05-18 16:52:21.576137,2025-05-18 16:52:38.764445,0 days 00:00:17.188308,False,COMPLETE,0.7,0.9,0.9,0.001846259645129942,0.005555048310518688,0.9,0.15,False,,0.25
0,0.7149999999999999,2025-05-18 16:30:23.073039,2025-05-18 16:30:43.764498,0 days 00:00:20.691459,True,COMPLETE,0.6,0.9,0.9,3.220146383245284e-05,9.033339351720487e-05,0.7000000000000001,0.05,False,,0.15000000000000002
44,0.714,2025-05-18 16:43:50.238278,2025-05-18 16:44:08.990166,0 days 00:00:18.751888,True,COMPLETE,0.7,0.995,0.995,0.00029288920114152646,0.00030705079324619617,0.30000000000000004,0.05,False,,0.0
24,0.7130000000000001,2025-05-18 16:37:37.311462,2025-05-18 16:37:57.463028,0 days 00:00:20.151566,False,COMPLETE,0.5,0.995,0.995,7.680945413210226e-05,0.12257033631077933,0.5,0.1,False,,0.05
20,0.7126666666666667,2025-05-18 16:36:17.875769,2025-05-18 16:36:37.444645,0 days 00:00:19.568876,True,COMPLETE,0.6,0.995,0.995,0.00016507915029531279,0.0004575716025201756,0.8,0.05,False,,0.2
10,0.7123333333333334,2025-05-18 16:33:29.412785,2025-05-18 16:33:49.099610,0 days 00:00:19.686825,False,COMPLETE,0.6,0.995,0.995,0.0003426720784267264,0.0018249273419910612,0.9,0.0,False,,0.05
46,0.7123333333333332,2025-05-18 16:44:25.855559,2025-05-18 16:44:42.031077,0 days 00:00:16.175518,True,COMPLETE,0.7,0.995,0.995,0.0006727020176974558,0.00018648785963867764,0.4,0.05,False,,0.0
34,0.71,2025-05-18 16:40:37.879279,2025-05-18 16:41:01.206687,0 days 00:00:23.327408,False,COMPLETE,0.6,0.995,0.995,0.0002300618017054522,0.0008293219426939884,0.2,0.05,True,150.0,0.05
70,0.7063333333333333,2025-05-18 16:50:54.560316,2025-05-18 16:51:11.106923,0 days 00:00:16.546607,False,COMPLETE,0.6,0.9,0.9,0.00213962497526375,0.0120717667431349,0.9,0.1,True,120.0,0.1
81,0.7063333333333333,2025-05-18 16:54:05.124110,2025-05-18 16:54:24.321343,0 days 00:00:19.197233,False,COMPLETE,0.5,0.9,0.9,0.0012831243677977656,0.013380093708391222,0.9,0.1,False,,0.2
9,0.706,2025-05-18 16:33:07.114561,2025-05-18 16:33:29.374630,0 days 00:00:22.260069,True,COMPLETE,0.6,0.8,0.8,8.342821290607348e-05,0.005366290905625467,0.4,0.15,True,120.0,0.3
77,0.7043333333333334,2025-05-18 16:52:56.427680,2025-05-18 16:53:10.794159,0 days 00:00:14.366479,False,COMPLETE,0.7,0.9,0.9,0.0045209630202401735,0.009834320794102035,0.8,0.15,False,,0.2
33,0.7040000000000001,2025-05-18 16:40:14.269744,2025-05-18 16:40:37.838694,0 days 00:00:23.568950,True,COMPLETE,0.5,0.9,0.9,6.324096892713957e-05,0.13882877754947417,0.6,0.05,False,,0.0
37,0.702,2025-05-18 16:41:44.277296,2025-05-18 16:42:07.548545,0 days 00:00:23.271249,True,COMPLETE,0.5,0.99,0.99,0.00012606337201061943,0.16290274940963925,0.2,0.1,False,,0.0
19,0.7003333333333334,2025-05-18 16:35:58.910596,2025-05-18 16:36:17.837895,0 days 00:00:18.927299,True,COMPLETE,0.7,0.995,0.995,0.002426161638398868,0.005424999496416091,0.4,0.0,False,,0.05
59,0.7000000000000001,2025-05-18 16:47:58.017238,2025-05-18 16:48:10.560988,0 days 00:00:12.543750,True,COMPLETE,0.6,0.9,0.9,0.00285175234701149,0.02337345051603109,0.9,0.1,False,,0.1
55,0.6983333333333333,2025-05-18 16:47:00.240509,2025-05-18 16:47:17.474381,0 days 00:00:17.233872,True,COMPLETE,0.7,0.995,0.995,0.0010356717994319323,0.0013187400817142177,0.1,0.05,False,,0.05
35,0.6960000000000001,2025-05-18 16:41:01.244799,2025-05-18 16:41:24.448365,0 days 00:00:23.203566,True,COMPLETE,0.5,0.8,0.8,2.6698095037386365e-05,0.011670915497603185,0.5,0.05,False,,0.0
68,0.6869999999999999,2025-05-18 16:50:19.624165,2025-05-18 16:50:33.701716,0 days 00:00:14.077551,False,COMPLETE,0.6,0.9,0.9,0.0032312295107704628,0.08072942379871216,0.9,0.1,False,,0.1
2,0.6756666666666667,2025-05-18 16:31:02.218809,2025-05-18 16:31:25.597350,0 days 00:00:23.378541,True,COMPLETE,0.5,0.9,0.9,1.0146470884885294e-05,6.554363183447002e-05,0.2,0.05,True,90.0,0.2
7,0.6693333333333333,2025-05-18 16:32:33.495498,2025-05-18 16:32:45.183416,0 days 00:00:11.687918,True,COMPLETE,0.7,0.8,0.8,0.009929160099073325,0.0012486226825154526,0.30000000000000004,0.1,True,90.0,0.15000000000000002
6,0.668,2025-05-18 16:32:21.623858,2025-05-18 16:32:33.453454,0 days 00:00:11.829596,True,COMPLETE,0.6,0.8,0.8,0.002325114142411326,0.07839837968578933,0.7000000000000001,0.1,True,60.0,0.0
38,0.6656666666666666,2025-05-18 16:42:07.589354,2025-05-18 16:42:22.344179,0 days 00:00:14.754825,False,COMPLETE,0.6,0.8,0.8,0.001238271109844802,0.007301673235932094,0.7000000000000001,0.1,True,150.0,0.05
85,0.6636666666666666,2025-05-18 16:55:23.183026,2025-05-18 16:55:37.334743,0 days 00:00:14.151717,False,COMPLETE,0.5,0.9,0.9,0.0022970051948368194,0.027107328719659044,0.7000000000000001,0.1,False,,0.2
31,0.659,2025-05-18 16:39:35.687557,2025-05-18 16:39:53.681337,0 days 00:00:17.993780,False,COMPLETE,0.6,0.99,0.99,4.598208154765233e-05,0.004689058712768836,0.5,0.05,False,,0.0
18,0.6419999999999999,2025-05-18 16:35:46.650635,2025-05-18 16:35:58.872204,0 days 00:00:12.221569,False,COMPLETE,0.5,0.995,0.995,0.0008508160425094513,0.0575423576762675,0.6,0.1,False,,0.0
30,0.6366666666666667,2025-05-18 16:39:21.642736,2025-05-18 16:39:35.647863,0 days 00:00:14.005127,False,COMPLETE,0.5,0.99,0.99,0.005933026707196269,0.011588702380577041,0.7000000000000001,0.0,False,,0.25
