number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
31,0.25795207,0.8,30:56.2,31:38.6,0 days 00:00:42.359372,group,TRUE,0.009890293,0.00015167,TRUE,0.45,0.092359148,FALSE,0.8,1,base,FALSE,,0.003650885,0,COMPLETE
48,0.257298475,0.5,43:45.8,44:36.4,0 days 00:00:50.638653,fpgm,TRUE,0.002231459,0.005966277,FALSE,,0.003307338,FALSE,0.5,3,base,TRUE,0,0.002280327,0,COMPLETE
97,0.257298475,0.5,21:19.8,22:10.8,0 days 00:00:51.029430,fpgm,TRUE,0.002231459,0.005966277,FALSE,,0.003307338,FALSE,0.5,3,base,TRUE,0,0.002280327,1,COMPLETE
7,0.256427015,0.6,12:06.6,12:52.4,0 days 00:00:45.872702,lamp,TRUE,0.007766293,0.002314199,FALSE,,0.058731188,FALSE,0.6,2,group,FALSE,,0.855599401,0,COMPLETE
64,0.253159041,0.9,55:56.2,56:46.3,0 days 00:00:50.122710,fpgm,FALSE,1.13E-05,0.000748798,TRUE,0.1,0.000140886,TRUE,0.9,3,base,TRUE,0.25,0.001984277,1,COMPLETE
5,0.252941176,0.9,10:30.5,11:16.5,0 days 00:00:46.082652,lamp,FALSE,2.72E-05,4.85E-05,TRUE,0.05,0.006711899,FALSE,0.9,2,bnscale,TRUE,0.15,0.054520151,0,COMPLETE
83,0.235729847,0.7,10:28.2,11:17.6,0 days 00:00:49.349138,lamp,TRUE,1.81E-05,0.000712619,FALSE,,0.004017488,FALSE,0.7,3,base,TRUE,0.25,0.399069865,1,COMPLETE
24,0.233769063,0.5,25:19.8,26:10.8,0 days 00:00:51.000358,lamp,FALSE,0.00039777,0.00724743,FALSE,,0.1282704,TRUE,0.5,3,group,TRUE,0.2,0.000785784,0,COMPLETE
82,0.203485839,0.9,09:41.9,10:28.2,0 days 00:00:46.263901,fpgm,TRUE,2.01E-05,0.000109313,TRUE,0.15,0.000653633,FALSE,0.9,2,base,TRUE,0.2,0.000540661,1,COMPLETE
22,0.188671024,0.7,23:47.2,24:38.0,0 days 00:00:50.764638,group,FALSE,1.76E-05,0.005314571,TRUE,0.35,0.016137477,TRUE,0.7,3,base,TRUE,0.1,8.57E-05,0,COMPLETE
19,0.144008715,0.9,21:24.8,22:15.9,0 days 00:00:51.062560,fpgm,TRUE,1.13E-05,5.45E-05,FALSE,,0.000140886,TRUE,0.9,3,base,FALSE,,0.03792059,0,COMPLETE
47,0.133986928,0.9,43:03.6,43:45.7,0 days 00:00:42.102569,lamp,FALSE,1.29E-05,0.000335449,FALSE,,0.000204992,FALSE,0.9,1,bnscale,FALSE,,3.43E-05,0,COMPLETE
84,0.130936819,0.8,11:17.6,12:04.1,0 days 00:00:46.528680,group,FALSE,0.000213194,0.009694323,TRUE,0.35,0.537778523,TRUE,0.8,2,base,FALSE,,0.008907558,1,COMPLETE
0,0.12832244,0.9,06:57.2,07:39.4,0 days 00:00:42.160129,lamp,TRUE,5.59E-05,1.78E-05,FALSE,,0.000706924,TRUE,0.9,1,base,FALSE,,0.1459154,0,COMPLETE
