number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
46,0.9633769538349691,2025-05-19 08:17:30.483128,2025-05-19 08:18:10.719495,0 days 00:00:40.236367,True,COMPLETE,0.6,0.9,0.9,9.790710143602215e-05,0.0019057269080944787,0.2,0.05,False,,0.15000000000000002
75,0.9632860777898946,2025-05-19 08:39:42.314556,2025-05-19 08:40:18.808996,0 days 00:00:36.494440,True,COMPLETE,0.6,0.995,0.995,0.00041686187292380505,0.0012759922127425778,0.2,0.0,False,,0.05
89,0.9632860777898946,2025-05-19 08:48:16.963880,2025-05-19 08:48:59.010773,0 days 00:00:42.046893,True,COMPLETE,0.6,0.995,0.995,0.00016355694492237868,0.00019033774180528382,0.5,0.0,False,,0.15000000000000002
65,0.9632860777898946,2025-05-19 08:32:43.592317,2025-05-19 08:33:20.375022,0 days 00:00:36.782705,True,COMPLETE,0.6,0.995,0.995,0.0001479873753459687,0.0038007220901732815,0.30000000000000004,0.05,False,,0.1
61,0.9632860777898946,2025-05-19 08:30:11.103457,2025-05-19 08:30:51.180295,0 days 00:00:40.076838,True,COMPLETE,0.6,0.995,0.995,9.75863264691944e-05,0.0015425604103739405,0.2,0.05,False,,0.05
38,0.9631952017448201,2025-05-19 08:10:50.867347,2025-05-19 08:11:34.801717,0 days 00:00:43.934370,True,COMPLETE,0.6,0.995,0.995,6.566737398913322e-05,0.002154266441833805,0.4,0.05,True,60.0,0.1
53,0.9631952017448201,2025-05-19 08:22:16.092690,2025-05-19 08:23:21.572014,0 days 00:01:05.479324,True,COMPLETE,0.6,0.995,0.995,2.5359246862137515e-05,0.0032005987573313684,0.2,0.05,False,,0.05
25,0.9631952017448201,2025-05-19 07:58:25.415226,2025-05-19 07:59:03.539591,0 days 00:00:38.124365,True,COMPLETE,0.7,0.99,0.99,0.0002704087842634737,0.0004838089076514588,0.30000000000000004,0.15,True,90.0,0.15000000000000002
43,0.9631043256997455,2025-05-19 08:14:28.994506,2025-05-19 08:15:40.057967,0 days 00:01:11.063461,True,COMPLETE,0.6,0.995,0.995,1.6232637814286337e-05,0.0007348356735017224,0.4,0.05,True,30.0,0.05
24,0.9631043256997455,2025-05-19 07:56:53.024942,2025-05-19 07:58:25.377755,0 days 00:01:32.352813,True,COMPLETE,0.7,0.99,0.99,1.0012425986879286e-05,0.00045193696134786146,0.6,0.1,True,90.0,0.2
100,0.9631043256997455,2025-05-19 08:55:13.051075,2025-05-19 08:55:57.932611,0 days 00:00:44.881536,True,COMPLETE,0.6,0.995,0.995,0.00011524757529515693,0.0021614784464404663,0.4,0.0,False,,0.05
48,0.9631043256997455,2025-05-19 08:18:44.101949,2025-05-19 08:19:19.526057,0 days 00:00:35.424108,True,COMPLETE,0.6,0.9,0.9,0.00019761558990242153,4.545868199584373e-05,0.30000000000000004,0.05,False,,0.15000000000000002
97,0.9630134496546711,2025-05-19 08:53:19.154984,2025-05-19 08:53:59.969534,0 days 00:00:40.814550,True,COMPLETE,0.5,0.995,0.995,0.0007025282954971029,0.0004299118214276055,0.5,0.0,False,,0.05
57,0.9629225736095965,2025-05-19 08:25:27.818190,2025-05-19 08:26:38.410750,0 days 00:01:10.592560,True,COMPLETE,0.6,0.995,0.995,1.586614097239991e-05,0.00013312449498300248,0.30000000000000004,0.05,False,,0.05
81,0.962831697564522,2025-05-19 08:43:15.602686,2025-05-19 08:43:51.123792,0 days 00:00:35.521106,True,COMPLETE,0.6,0.995,0.995,0.000379380154969758,0.0028659735869710906,0.30000000000000004,0.0,False,,0.1
109,0.962831697564522,2025-05-19 09:01:56.423211,2025-05-19 09:02:42.682035,0 days 00:00:46.258824,True,COMPLETE,0.6,0.995,0.995,0.00010742730015707731,0.0019321678341080602,0.4,0.0,False,,0.15000000000000002
79,0.962831697564522,2025-05-19 08:42:06.570483,2025-05-19 08:42:43.099444,0 days 00:00:36.528961,True,COMPLETE,0.6,0.8,0.8,0.00029642811330665974,0.0014327482239760595,0.4,0.0,False,,0.3
13,0.9627408215194476,2025-05-19 07:50:19.331357,2025-05-19 07:50:51.481977,0 days 00:00:32.150620,True,COMPLETE,0.7,0.99,0.99,0.009392099697898617,6.692037655676277e-05,0.7000000000000001,0.05,False,,0.2
