number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
20,0.825072464,0.8,11:22.1,19:20.2,0 days 00:07:58.097973,lamp,TRUE,0.000197915,7.50E-05,TRUE,0.1,0.040653998,TRUE,0.8,2,group,FALSE,,9.91E-05,0,COMPLETE
40,0.817922705,0.9,50:30.5,58:28.2,0 days 00:07:57.709137,fpgm,FALSE,0.004618095,5.89E-05,TRUE,0.1,4.27E-05,FALSE,0.9,2,base,FALSE,,0.576109698,0,COMPLETE
33,0.816280193,0.9,54:28.9,02:27.1,0 days 00:07:58.213464,lamp,TRUE,6.49E-05,0.001417807,FALSE,,2.50E-05,TRUE,0.9,2,group,FALSE,,0.003684181,0,COMPLETE
61,0.80647343,0.9,37:28.2,45:27.0,0 days 00:07:58.763698,fpgm,FALSE,0.000295181,8.77E-05,TRUE,0.45,0.003401335,FALSE,0.9,2,group,TRUE,0.25,0.006731644,1,COMPLETE
87,0.804927536,0.9,06:31.3,14:21.1,0 days 00:07:49.790293,lamp,FALSE,3.29E-05,0.000545896,TRUE,0,8.04E-05,FALSE,0.9,1,base,FALSE,,0.006034941,1,COMPLETE
97,0.804830918,0.9,29:16.3,37:14.3,0 days 00:07:57.992907,group,TRUE,6.49E-05,0.000106699,FALSE,,9.00E-05,FALSE,0.9,1,group,FALSE,,0.003684181,1,COMPLETE
51,0.801207729,0.8,18:25.4,26:25.2,0 days 00:07:59.814688,lamp,TRUE,3.93E-05,0.000724683,TRUE,0.15,0.016670836,FALSE,0.8,2,group,FALSE,,0.084078222,1,COMPLETE
34,0.797536232,0.8,02:27.1,10:25.8,0 days 00:07:58.663883,lamp,TRUE,3.93E-05,2.17E-05,TRUE,0.05,0.395461096,FALSE,0.8,2,bnscale,FALSE,,0.007340467,0,COMPLETE
32,0.796376812,0.9,46:31.3,54:28.9,0 days 00:07:57.548403,lamp,FALSE,0.002878413,0.00992047,FALSE,,0.000648822,TRUE,0.9,2,base,FALSE,,0.556290057,0,COMPLETE
91,0.794589372,0.9,38:04.8,46:04.5,0 days 00:07:59.708819,lamp,TRUE,0.000438481,0.009495594,TRUE,0.05,0.016670836,FALSE,0.9,2,group,TRUE,0.05,0.084078222,1,COMPLETE
7,0.791835749,0.9,27:54.7,36:03.3,0 days 00:08:08.638182,lamp,FALSE,5.78E-05,0.001410808,FALSE,,0.0030863,TRUE,0.9,3,group,FALSE,,0.02278833,0,COMPLETE
4,0.791352657,0.9,04:04.6,11:53.2,0 days 00:07:48.553174,fpgm,FALSE,0.000582617,0.006616305,TRUE,0.5,0.00180357,TRUE,0.9,1,base,FALSE,,1.90E-05,0,COMPLETE
85,0.790434783,0.9,50:18.6,58:29.9,0 days 00:08:11.293360,lamp,FALSE,1.41E-05,0.000429874,FALSE,,0.004692959,FALSE,0.9,3,base,TRUE,0.1,0.69727526,1,COMPLETE
56,0.773381643,0.9,58:08.5,05:56.9,0 days 00:07:48.311652,fpgm,TRUE,0.000197915,7.50E-05,TRUE,0.35,0.002390659,TRUE,0.9,1,base,TRUE,0.25,0.006731644,1,COMPLETE
48,0.712995169,0.9,54:39.5,02:27.0,0 days 00:07:47.550410,lamp,FALSE,0.000297165,0.0093235,FALSE,,0.319867705,TRUE,0.9,1,base,TRUE,0.2,0.001046462,0,COMPLETE
60,0.665507246,0.9,29:39.3,37:28.2,0 days 00:07:48.875547,fpgm,TRUE,1.88E-05,0.000946674,TRUE,0.25,0.000749158,FALSE,0.9,1,bnscale,FALSE,,1.90E-05,1,COMPLETE
10,0.663864734,0.9,52:11.9,59:59.3,0 days 00:07:47.454796,fpgm,TRUE,1.88E-05,0.000946674,TRUE,0,0.000749158,FALSE,0.9,1,bnscale,FALSE,,0.002132031,0,COMPLETE
64,0.587777778,0.9,01:20.1,09:29.6,0 days 00:08:09.518962,lamp,FALSE,5.78E-05,0.000140711,FALSE,,0.0030863,TRUE,0.9,3,group,TRUE,0,0.02278833,1,COMPLETE
