number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
23,0.7543333333333333,2025-05-20 22:49:36.309606,2025-05-20 22:49:58.831617,0 days 00:00:22.522011,cwd,False,3.25,COMPLETE,0.5,0.99,0.99,1.2567429297559095e-05,0.005540780444367272,3.75,0.25,0.1,False,,0.0
18,0.7543333333333333,2025-05-20 22:47:38.661593,2025-05-20 22:48:04.016461,0 days 00:00:25.354868,cwd,False,4.0,COMPLETE,0.5,0.99,0.99,2.053167866753042e-05,4.227334853504386e-05,3.5,0.0,0.1,False,,0.05
41,0.7543333333333333,2025-05-20 22:56:43.674320,2025-05-20 22:57:07.266012,0 days 00:00:23.591692,cwd,False,4.5,COMPLETE,0.5,0.99,0.99,3.423614679171904e-05,0.0013095615189862209,3.25,0.25,0.15,False,,0.0
113,0.7543333333333333,2025-05-20 23:17:41.074454,2025-05-20 23:17:57.066535,0 days 00:00:15.992081,cwd,False,0.75,COMPLETE,0.5,0.995,0.995,0.00016332687541341059,0.0025439069015457303,4.5,0.25,0.1,False,,0.05
60,0.754,2025-05-20 23:03:38.576287,2025-05-20 23:04:02.914932,0 days 00:00:24.338645,cwd,False,4.25,COMPLETE,0.5,0.99,0.99,3.045287625525211e-05,0.03887745602162928,4.75,0.5,0.15,False,,0.0
37,0.754,2025-05-20 22:54:54.137482,2025-05-20 22:55:27.468827,0 days 00:00:33.331345,cwd,False,4.0,COMPLETE,0.5,0.8,0.8,2.798187888318777e-05,0.0019899691473418504,3.75,0.25,0.05,False,,0.2
28,0.754,2025-05-20 22:51:22.009142,2025-05-20 22:51:38.507566,0 days 00:00:16.498424,cwd,False,4.75,COMPLETE,0.5,0.995,0.995,9.240600436090452e-05,0.00985365041998111,3.25,0.25,0.15,False,,0.05
19,0.7536666666666667,2025-05-20 22:48:04.058533,2025-05-20 22:48:28.677489,0 days 00:00:24.618956,cwd,False,0.25,COMPLETE,0.5,0.99,0.99,1.833099307914559e-05,4.190003588069991e-05,3.25,0.0,0.15,False,,0.05
117,0.7536666666666667,2025-05-20 23:18:40.098012,2025-05-20 23:18:56.392027,0 days 00:00:16.294015,mse,True,,COMPLETE,0.5,0.8,0.8,0.0005557766834218362,0.00546641322398885,3.5,0.25,0.1,False,,0.0
56,0.7536666666666667,2025-05-20 23:02:10.531611,2025-05-20 23:02:35.294790,0 days 00:00:24.763179,cwd,False,4.75,COMPLETE,0.5,0.99,0.99,4.4798177957397435e-05,0.00010658033272327901,3.5,0.25,0.1,False,,0.05
