number,value,datetime_start,datetime_complete,duration,params_feat_loss,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
80,0.7360000000000001,2025-05-20 22:27:32.474462,2025-05-20 22:27:55.980540,0 days 00:00:23.506078,mse,True,,COMPLETE,0.7,0.8,0.8,2.1204964236535664e-05,0.061164860572789984,5.0,0.25,0.0,True,150.0,0.15000000000000002
83,0.7359999999999999,2025-05-20 22:28:43.085640,2025-05-20 22:29:02.560956,0 days 00:00:19.475316,mse,True,,COMPLETE,0.7,0.995,0.995,7.352991546931253e-05,0.028013358631020755,4.5,0.0,0.0,True,120.0,0.15000000000000002
112,0.7356666666666666,2025-05-20 22:37:59.448009,2025-05-20 22:38:23.041131,0 days 00:00:23.593122,mse,True,,COMPLETE,0.7,0.995,0.995,2.384946450128062e-05,0.018605347482623213,5.0,0.0,0.0,True,120.0,0.15000000000000002
119,0.7356666666666666,2025-05-20 22:40:38.937693,2025-05-20 22:41:02.440704,0 days 00:00:23.503011,mse,True,,COMPLETE,0.7,0.995,0.995,4.871521609207145e-05,0.00703001792918003,4.0,0.0,0.0,False,,0.15000000000000002
123,0.7356666666666666,2025-05-20 22:42:13.416459,2025-05-20 22:42:36.943015,0 days 00:00:23.526556,mse,True,,COMPLETE,0.7,0.995,0.995,4.2473846981236555e-05,0.0596777928084536,3.75,0.0,0.0,False,,0.15000000000000002
76,0.7356666666666666,2025-05-20 22:26:13.702843,2025-05-20 22:26:37.285234,0 days 00:00:23.582391,mse,True,,COMPLETE,0.7,0.995,0.995,4.957327781436927e-05,0.07993358425044818,4.5,0.0,0.0,False,,0.2
35,0.7356666666666666,2025-05-20 22:10:43.267714,2025-05-20 22:11:07.010525,0 days 00:00:23.742811,mse,True,,COMPLETE,0.7,0.8,0.8,1.8444834010773195e-05,0.01824851421371947,3.5,0.5,0.0,True,150.0,0.2
74,0.7353333333333333,2025-05-20 22:25:29.367963,2025-05-20 22:25:50.720409,0 days 00:00:21.352446,mse,True,,COMPLETE,0.7,0.995,0.995,4.059971385530598e-05,0.008455116445113658,4.0,0.0,0.0,True,150.0,0.1
75,0.7353333333333333,2025-05-20 22:25:50.760737,2025-05-20 22:26:13.664271,0 days 00:00:22.903534,mse,True,,COMPLETE,0.7,0.99,0.99,3.823895847030593e-05,0.022890074279925347,4.25,0.25,0.0,True,120.0,0.15000000000000002
37,0.7353333333333333,2025-05-20 22:11:30.771830,2025-05-20 22:11:54.364758,0 days 00:00:23.592928,mse,True,,COMPLETE,0.7,0.8,0.8,1.8621173779296173e-05,0.054903383008466276,3.75,0.5,0.0,True,150.0,0.2
122,0.7353333333333333,2025-05-20 22:41:49.895461,2025-05-20 22:42:13.375291,0 days 00:00:23.479830,mse,True,,COMPLETE,0.7,0.995,0.995,5.6359096648212674e-05,0.013689586914610474,4.25,0.0,0.0,False,,0.15000000000000002
63,0.7353333333333333,2025-05-20 22:21:23.871780,2025-05-20 22:21:47.090396,0 days 00:00:23.218616,mse,True,,COMPLETE,0.7,0.995,0.995,4.971603008025256e-05,0.10911051718475681,5.0,0.0,0.0,True,120.0,0.1
57,0.735,2025-05-20 22:19:11.094485,2025-05-20 22:19:34.807329,0 days 00:00:23.712844,mse,True,,COMPLETE,0.7,0.995,0.995,2.65639729658689e-05,0.0831656841856372,4.25,0.25,0.05,True,150.0,0.15000000000000002
