number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
24,0.962270531,0.5,05:40.5,07:21.9,0 days 00:01:41.316870,fpgm,FALSE,5.53E-05,0.006279544,TRUE,0.5,0.000250856,TRUE,0.5,3,base,FALSE,,0.080495305,0,COMPLETE
68,0.960241546,0.9,11:02.0,12:36.1,0 days 00:01:34.104136,lamp,FALSE,0.000553552,0.000154686,TRUE,0.15,0.004848709,TRUE,0.9,3,base,TRUE,0.05,0.000226521,1,COMPLETE
89,0.960193237,0.6,42:12.2,43:48.4,0 days 00:01:36.265117,lamp,FALSE,0.004271052,0.00040194,TRUE,0.3,0.000532616,TRUE,0.6,2,base,FALSE,,0.033175746,1,COMPLETE
80,0.959371981,0.5,28:50.2,30:32.2,0 days 00:01:42.002483,lamp,TRUE,0.006425342,8.60E-05,FALSE,,0.000951995,TRUE,0.5,3,group,FALSE,,0.023668489,1,COMPLETE
0,0.959227053,0.8,29:27.8,30:54.8,0 days 00:01:27.039209,group,FALSE,0.000124828,0.00036656,TRUE,0.05,0.014128168,FALSE,0.8,2,bnscale,TRUE,0,0.000741603,0,COMPLETE
18,0.958985507,0.6,56:38.2,58:16.3,0 days 00:01:38.111360,group,FALSE,0.000487832,2.77E-05,FALSE,,0.001836926,TRUE,0.6,3,base,TRUE,0.4,0.221087075,0,COMPLETE
84,0.954347826,0.5,34:55.6,36:18.8,0 days 00:01:23.224419,group,TRUE,0.006640011,0.00019087,FALSE,,0.338314351,TRUE,0.5,1,base,TRUE,0.45,0.103019665,1,COMPLETE
57,0.953719807,0.9,54:37.1,56:03.0,0 days 00:01:25.903273,lamp,FALSE,0.000440642,0.000186436,TRUE,0.1,0.024986437,FALSE,0.9,2,base,TRUE,0.4,0.000277357,1,COMPLETE
47,0.953623188,0.8,39:47.0,41:21.0,0 days 00:01:33.960625,fpgm,FALSE,5.97E-05,0.001324237,TRUE,0.2,8.94E-05,TRUE,0.8,3,bnscale,FALSE,,0.181589834,0,COMPLETE
71,0.951449275,0.5,15:41.9,17:07.0,0 days 00:01:25.075790,fpgm,FALSE,0.003010313,0.003980376,TRUE,0.4,0.002079049,TRUE,0.5,1,bnscale,FALSE,,0.05212716,1,COMPLETE
49,0.937729469,0.6,42:49.9,44:12.5,0 days 00:01:22.585419,group,FALSE,0.00060511,0.002291339,FALSE,,0.006062914,FALSE,0.6,1,bnscale,TRUE,0.5,0.334491086,0,COMPLETE
22,0.93705314,0.8,02:51.9,04:24.0,0 days 00:01:32.088532,group,TRUE,0.00010181,0.000170298,FALSE,,0.015592702,TRUE,0.8,3,base,FALSE,,0.024948764,0,COMPLETE
1,0.933429952,0.9,30:54.8,32:28.5,0 days 00:01:33.700922,group,FALSE,0.000553552,0.003918678,FALSE,,7.99E-05,TRUE,0.9,3,group,TRUE,0.15,0.000226521,0,COMPLETE
10,0.93294686,0.9,44:30.4,46:04.8,0 days 00:01:34.340542,lamp,FALSE,0.000440642,0.000154686,TRUE,0.5,0.024986437,FALSE,0.9,3,base,TRUE,0.35,0.000277357,0,COMPLETE
76,0.928985507,0.9,23:06.6,24:32.9,0 days 00:01:26.294497,lamp,TRUE,0.00010728,4.96E-05,TRUE,0.45,1.05E-05,FALSE,0.9,2,group,FALSE,,0.000277357,1,COMPLETE
91,0.927246377,0.5,45:28.2,47:13.2,0 days 00:01:44.979407,fpgm,FALSE,0.000338403,0.003980376,TRUE,0.05,0.007090389,TRUE,0.5,2,bnscale,FALSE,,0.05212716,1,COMPLETE
29,0.917149758,0.7,13:17.4,14:40.1,0 days 00:01:22.704946,fpgm,TRUE,0.003010313,0.002034225,TRUE,0.05,0.2381926,FALSE,0.7,1,group,TRUE,0.5,0.311659772,0,COMPLETE
