number,values_0,values_1,datetime_start,datetime_complete,duration,system_attrs_NSGAIISampler:generation,state,params_prune_rate,params_lr,params_weight_decay,params_warmup,params_scheduler,params_T_0,params_prune_lr,params_prune_weight_decay,params_prune_step,params_prune_scheduler,params_prune_T_0,params_prune_warmup,params_pruner_type,params_imp_type,params_isomorphic
9,0.9564734299516907,0.7,2025-05-16 01:13:38.112857,2025-05-16 01:22:45.623408,0 days 00:09:07.510551,0,COMPLETE,0.7,0.0006507964033471733,1.3049401927676481e-05,0.0,True,90.0,2.457844249536725e-05,0.04997027153660718,1,True,150.0,0.1,group,lamp,False
81,0.9560386473429952,0.7,2025-05-16 11:55:30.939947,2025-05-16 12:04:12.401733,0 days 00:08:41.461786,1,COMPLETE,0.7,0.00023459619704451805,0.0001460828491411449,0.05,False,,2.0302381030116536e-05,0.000431520641212774,2,True,150.0,0.0,base,lamp,True
66,0.9554106280193236,0.6,2025-05-16 09:42:28.756862,2025-05-16 09:51:20.958075,0 days 00:08:52.201213,1,COMPLETE,0.6,0.00022131717498616196,8.497349715543065e-05,0.05,True,120.0,0.004901951929780863,0.0003463164957726592,2,True,150.0,0.0,group,lamp,True
68,0.9544927536231884,0.5,2025-05-16 10:00:14.396882,2025-05-16 10:09:22.900191,0 days 00:09:08.503309,1,COMPLETE,0.5,0.0006507964033471733,1.3049401927676481e-05,0.0,False,,2.457844249536725e-05,0.04997027153660718,1,False,,0.05,base,fpgm,False
30,0.9542995169082126,0.6,2025-05-16 04:21:38.846402,2025-05-16 04:30:46.677898,0 days 00:09:07.831496,0,COMPLETE,0.6,0.00012663265617638854,2.7421223508506998e-05,0.1,True,90.0,0.0031684608093229586,0.059666530588288184,1,True,60.0,0.1,group,lamp,False
33,0.9535748792270531,0.7,2025-05-16 04:48:27.650073,2025-05-16 04:57:18.734834,0 days 00:08:51.084761,0,COMPLETE,0.7,0.000286787349434638,0.0001460828491411449,0.1,True,30.0,6.87906504230052e-05,0.00018547294613077106,2,True,120.0,0.0,bnscale,lamp,False
91,0.9530917874396135,0.7,2025-05-16 13:23:06.563707,2025-05-16 13:32:04.035849,0 days 00:08:57.472142,1,COMPLETE,0.7,0.0005126852943974295,0.49794346401084677,0.05,False,,0.003835779961344414,4.7761549680958884e-05,1,False,,0.05,group,group,True
48,0.9529951690821257,0.7,2025-05-16 07:01:40.038145,2025-05-16 07:10:32.198433,0 days 00:08:52.160288,0,COMPLETE,0.7,0.00021020865425283542,0.00020819071446590492,0.1,True,120.0,1.8490817842960727e-05,8.445330506883964e-05,2,False,,0.15,group,group,False
86,0.9520772946859903,0.7,2025-05-16 12:38:55.928496,2025-05-16 12:47:54.783779,0 days 00:08:58.855283,1,COMPLETE,0.7,0.00018725203765256073,2.9702665735494606e-05,0.15,False,,0.004901951929780863,0.31947576311317266,1,True,30.0,0.0,bnscale,lamp,True
76,0.9518840579710145,0.7,2025-05-16 11:11:36.619288,2025-05-16 11:20:27.107672,0 days 00:08:50.488384,1,COMPLETE,0.7,0.0001310123818680227,0.08895898550545381,0.05,False,,0.0015855535877355462,0.04437540056991289,3,True,60.0,0.05,group,fpgm,False
53,0.9509661835748792,0.7,2025-05-16 07:46:10.860199,2025-05-16 07:55:05.673510,0 days 00:08:54.813311,1,COMPLETE,0.7,3.405824731846827e-05,0.011739886773155812,0.05,False,,2.1147975123552908e-05,0.4173483119572752,2,True,90.0,0.1,group,fpgm,False
58,0.9480676328502415,0.7,2025-05-16 08:30:38.666172,2025-05-16 08:39:46.205529,0 days 00:09:07.539357,1,COMPLETE,0.7,0.00021020865425283542,0.0001460828491411449,0.1,True,90.0,1.8490817842960727e-05,8.445330506883964e-05,1,False,,0.0,bnscale,lamp,False
69,0.9473913043478261,0.7,2025-05-16 10:09:22.925893,2025-05-16 10:18:31.341797,0 days 00:09:08.415904,1,COMPLETE,0.7,0.00015238445843345313,2.9981693852334413e-05,0.05,True,30.0,5.406776369930738e-05,0.0004472017335050266,1,False,,0.15,group,lamp,False
21,0.9472463768115942,0.7,2025-05-16 03:00:48.448767,2025-05-16 03:09:35.523860,0 days 00:08:47.075093,0,COMPLETE,0.7,0.00018725203765256073,2.9702665735494606e-05,0.15,False,,0.000514946266878399,0.31947576311317266,3,False,,0.1,bnscale,fpgm,False
99,0.942463768115942,0.7,2025-05-16 14:34:35.113986,2025-05-16 14:43:37.662108,0 days 00:09:02.548122,1,COMPLETE,0.7,0.0006507964033471733,0.49794346401084677,0.0,True,150.0,0.0010922533362074493,4.7761549680958884e-05,1,True,30.0,0.0,group,lamp,True
40,0.9410144927536233,0.7,2025-05-16 05:50:48.838053,2025-05-16 05:59:41.662170,0 days 00:08:52.824117,0,COMPLETE,0.7,0.0001310123818680227,0.08895898550545381,0.05,False,,0.0015855535877355462,0.04437540056991289,2,True,60.0,0.05,bnscale,group,False
32,0.9400483091787439,0.6,2025-05-16 04:39:38.057289,2025-05-16 04:48:27.626898,0 days 00:08:49.569609,0,COMPLETE,0.6,1.8206664095576153e-05,0.0011608217088317442,0.15,False,,5.64340218434127e-05,0.0021260598469645723,3,True,120.0,0.0,bnscale,group,False
62,0.934927536231884,0.7,2025-05-16 09:06:35.248564,2025-05-16 09:15:23.816848,0 days 00:08:48.568284,1,COMPLETE,0.7,2.8147338768150762e-05,0.04551127306478731,0.15,False,,0.0012690944146324927,0.02748034013535366,3,False,,0.15,base,lamp,True
45,0.9322705314009662,0.6,2025-05-16 06:35:00.185676,2025-05-16 06:43:53.734349,0 days 00:08:53.548673,0,COMPLETE,0.6,3.927059372263051e-05,3.582880808482764e-05,0.1,False,,1.2626084603688658e-05,0.00012402676954572031,2,False,,0.15,group,fpgm,False
20,0.9299516908212561,0.7,2025-05-16 02:51:57.831272,2025-05-16 03:00:48.426417,0 days 00:08:50.595145,0,COMPLETE,0.7,2.8147338768150762e-05,0.04551127306478731,0.05,True,90.0,0.0012690944146324927,0.00015860935690225565,3,True,30.0,0.05,base,lamp,True
83,0.9257004830917874,0.7,2025-05-16 12:12:53.149950,2025-05-16 12:21:30.843876,0 days 00:08:37.693926,1,COMPLETE,0.7,4.835231841176875e-05,0.0014087232383892133,0.05,True,60.0,0.00017438117299665802,0.003075707541292706,3,True,90.0,0.15,bnscale,lamp,True
63,0.92512077294686,0.7,2025-05-16 09:15:23.839857,2025-05-16 09:24:32.661299,0 days 00:09:08.821442,1,COMPLETE,0.7,2.1319852088557235e-05,0.00020819071446590492,0.05,True,150.0,1.8490817842960727e-05,8.445330506883964e-05,1,False,,0.15,bnscale,group,True
50,0.9248792270531401,0.7,2025-05-16 07:19:23.123855,2025-05-16 07:28:30.247294,0 days 00:09:07.123439,1,COMPLETE,0.7,2.1319852088557235e-05,0.00020819071446590492,0.05,True,150.0,1.8490817842960727e-05,8.445330506883964e-05,1,False,,0.15,bnscale,group,True
7,0.9233816425120773,0.6,2025-05-16 00:55:56.766256,2025-05-16 01:04:49.674108,0 days 00:08:52.907852,0,COMPLETE,0.6,0.008801410734192038,0.2370347844665718,0.1,True,60.0,0.006158594801468481,0.004561040676478114,2,True,90.0,0.1,bnscale,fpgm,True
16,0.9208695652173913,0.6,2025-05-16 02:15:39.784704,2025-05-16 02:24:34.635880,0 days 00:08:54.851176,0,COMPLETE,0.6,2.3904234913985566e-05,0.018314867206438535,0.15,True,30.0,2.2196323757619342e-05,0.0004094990356220908,2,True,30.0,0.0,base,fpgm,False
