number,value,datetime_start,datetime_complete,duration,params_reset,params_temperature,state,params_prune_rate,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_alpha,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
88,0.9143341815097541,2025-05-20 06:35:13.822252,2025-05-20 06:36:00.447992,0 days 00:00:46.625740,False,1.0,COMPLETE,0.6,0.995,0.0005243227859596652,2.9324967404583472e-05,1.85,0.30000000000000004,0.15,False,,0.05
84,0.9143341815097541,2025-05-20 06:31:40.777831,2025-05-20 06:32:30.629801,0 days 00:00:49.851970,False,1.25,COMPLETE,0.6,0.995,0.0002843130953626952,2.5537558377831327e-05,1.75,0.30000000000000004,0.15,False,,0.0
92,0.9143341815097541,2025-05-20 06:38:51.422004,2025-05-20 06:39:45.746949,0 days 00:00:54.324945,False,0.75,COMPLETE,0.6,0.995,0.0003222778114639774,2.316209657333324e-05,1.6500000000000001,0.25,0.0,False,,0.0
51,0.9143341815097541,2025-05-20 06:02:42.482102,2025-05-20 06:03:39.609605,0 days 00:00:57.127503,False,0.25,COMPLETE,0.6,0.995,6.611084636731791e-05,0.00017802325118976528,1.8,0.1,0.1,False,,0.05
93,0.9142130134496546,2025-05-20 06:39:45.787925,2025-05-20 06:40:42.628440,0 days 00:00:56.840515,False,1.0,COMPLETE,0.6,0.995,0.00019704097617339158,3.624284774396341e-05,1.8,0.35,0.0,False,,0.05
96,0.9140918453895553,2025-05-20 06:42:33.057026,2025-05-20 06:43:23.569048,0 days 00:00:50.512022,False,1.0,COMPLETE,0.6,0.995,0.0004922909445233402,1.8465338933394842e-05,1.85,0.2,0.15,False,,0.05
43,0.9139706773294559,2025-05-20 05:55:14.255934,2025-05-20 05:56:11.077144,0 days 00:00:56.821210,False,0.25,COMPLETE,0.6,0.995,0.00014259593426275893,7.606707922448514e-05,1.8,0.1,0.1,False,,0.05
86,0.9139706773294559,2025-05-20 06:33:27.456509,2025-05-20 06:34:19.682449,0 days 00:00:52.225940,False,1.25,COMPLETE,0.6,0.99,0.00041970044380409684,1.465224281653965e-05,1.85,0.25,0.15,False,,0.05
55,0.9138495092693567,2025-05-20 06:06:26.540117,2025-05-20 06:07:22.298230,0 days 00:00:55.758113,False,0.5,COMPLETE,0.6,0.995,8.351998133193356e-05,0.0008104808417419207,1.9000000000000001,0.0,0.05,False,,0.0
99,0.9137283412092572,2025-05-20 06:45:17.363838,2025-05-20 06:46:05.232665,0 days 00:00:47.868827,False,1.0,COMPLETE,0.6,0.995,0.0006678691225977278,4.2592114935803965e-05,1.9500000000000002,0.30000000000000004,0.15,False,,0.05
72,0.913607173149158,2025-05-20 06:20:35.427284,2025-05-20 06:21:31.291248,0 days 00:00:55.863964,False,1.5,COMPLETE,0.6,0.995,5.434867894573522e-05,2.9759985517055676e-05,1.75,0.35,0.15,False,,0.0
115,0.9132436689688598,2025-05-20 06:58:29.467851,2025-05-20 06:59:26.241348,0 days 00:00:56.773497,False,1.5,COMPLETE,0.6,0.99,6.610470070181217e-05,4.234609750306653e-05,1.85,0.30000000000000004,0.05,False,,0.15000000000000002
40,0.9131225009087606,2025-05-20 05:52:54.537718,2025-05-20 05:53:42.439930,0 days 00:00:47.902212,False,1.0,COMPLETE,0.6,0.995,0.0003367950072463623,7.505704671221954e-05,1.75,0.1,0.1,False,,0.05
80,0.913001332848661,2025-05-20 06:27:56.091190,2025-05-20 06:28:57.039923,0 days 00:01:00.948733,False,1.75,COMPLETE,0.5,0.9,0.00017187872305612247,8.889062292131044e-05,1.35,0.30000000000000004,0.15,False,,0.3
42,0.9125166606082636,2025-05-20 05:54:30.970066,2025-05-20 05:55:14.214656,0 days 00:00:43.244590,False,0.25,COMPLETE,0.6,0.995,0.0003282308729421743,2.6668238446472036e-05,1.75,0.1,0.1,False,,0.05
49,0.9121531564279657,2025-05-20 06:00:53.372777,2025-05-20 06:01:46.466942,0 days 00:00:53.094165,False,0.75,COMPLETE,0.6,0.995,8.699626095681278e-05,0.001311769852742059,1.6500000000000001,0.1,0.05,False,,0.0
25,0.9108203077668726,2025-05-20 05:41:04.292455,2025-05-20 05:41:59.825866,0 days 00:00:55.533411,False,1.0,COMPLETE,0.7,0.8,0.000667164224818368,1.1564077807703343e-05,1.05,0.15000000000000002,0.1,True,60.0,0.15000000000000002
31,0.9104568035865747,2025-05-20 05:45:27.365553,2025-05-20 05:46:23.012894,0 days 00:00:55.647341,False,2.25,COMPLETE,0.7,0.8,0.0016925735911176819,1.0044622245582921e-05,1.05,0.15000000000000002,0.1,True,30.0,0.1
58,0.9103356355264752,2025-05-20 06:08:39.404097,2025-05-20 06:09:36.124930,0 days 00:00:56.720833,False,0.75,COMPLETE,0.6,0.995,3.821137869978682e-05,0.00018438395134896248,1.85,0.05,0.05,False,,0.05
24,0.9102144674663758,2025-05-20 05:40:08.752658,2025-05-20 05:41:04.250515,0 days 00:00:55.497857,False,2.25,COMPLETE,0.7,0.8,0.0005585747002139157,1.1565539339458735e-05,1.05,0.15000000000000002,0.1,True,60.0,0.1
35,0.9100932994062765,2025-05-20 05:48:47.787131,2025-05-20 05:49:43.606744,0 days 00:00:55.819613,False,1.75,COMPLETE,0.7,0.99,0.00044112678626515473,2.057510642300545e-05,1.0,0.2,0.1,True,60.0,0.1
118,0.9099721313461773,2025-05-20 07:01:19.836092,2025-05-20 07:02:16.419236,0 days 00:00:56.583144,False,1.5,COMPLETE,0.6,0.99,0.00012579421612446526,1.0510085267604298e-05,1.8,0.30000000000000004,0.0,False,,0.15000000000000002
91,0.9098509632860777,2025-05-20 06:37:54.525084,2025-05-20 06:38:51.383293,0 days 00:00:56.858209,False,1.25,COMPLETE,0.6,0.995,0.00011667022070504829,5.888574607424741e-05,1.7000000000000002,0.25,0.0,False,,0.05
23,0.9090027868653823,2025-05-20 05:39:16.757521,2025-05-20 05:40:08.710867,0 days 00:00:51.953346,False,2.25,COMPLETE,0.7,0.8,0.0015251146188652958,1.1345508117381935e-05,1.1,0.15000000000000002,0.15,True,30.0,0.1
37,0.9086392826850842,2025-05-20 05:50:28.737562,2025-05-20 05:51:24.639325,0 days 00:00:55.901763,False,2.5,COMPLETE,0.7,0.9,0.0017851284639963131,3.5046671707299106e-05,1.5,0.15000000000000002,0.05,True,60.0,0.15000000000000002
54,0.9082757785047861,2025-05-20 06:05:31.032696,2025-05-20 06:06:26.496574,0 days 00:00:55.463878,False,0.75,COMPLETE,0.6,0.995,3.20813502317745e-05,0.0004563266000723024,1.6500000000000001,0.05,0.15,False,,0.0
48,0.9081546104446868,2025-05-20 05:59:57.906612,2025-05-20 06:00:53.333589,0 days 00:00:55.426977,False,0.5,COMPLETE,0.6,0.995,2.8015394776131065e-05,0.00036380550207564314,2.0,0.05,0.05,False,,0.0
22,0.9079122743244881,2025-05-20 05:38:29.813908,2025-05-20 05:39:16.716562,0 days 00:00:46.902654,False,2.25,COMPLETE,0.6,0.8,0.004371176718167119,3.660389028397375e-05,1.1,0.05,0.15,True,30.0,0.1
79,0.9079122743244881,2025-05-20 06:27:00.464126,2025-05-20 06:27:56.046337,0 days 00:00:55.582211,True,2.0,COMPLETE,0.6,0.995,0.00020784861237485176,0.00020664191535202487,1.6500000000000001,0.30000000000000004,0.15,False,,0.0
116,0.9077911062643887,2025-05-20 06:59:26.280939,2025-05-20 07:00:22.979000,0 days 00:00:56.698061,True,2.25,COMPLETE,0.6,0.99,0.0003566592902866587,2.441955505181579e-05,1.9500000000000002,0.15000000000000002,0.05,False,,0.2
15,0.9073064340239912,2025-05-20 05:33:08.640691,2025-05-20 05:33:58.140019,0 days 00:00:49.499328,False,2.75,COMPLETE,0.5,0.8,0.0011560905324194692,6.226763453182147e-05,1.25,0.05,0.15,True,30.0,0.05
97,0.9070640979037926,2025-05-20 06:43:23.609822,2025-05-20 06:44:20.277905,0 days 00:00:56.668083,True,0.75,COMPLETE,0.6,0.995,0.0003754215440665439,1.3254607202477803e-05,1.7000000000000002,0.25,0.15,False,,0.1
47,0.9067005937234945,2025-05-20 05:59:02.294635,2025-05-20 05:59:57.866367,0 days 00:00:55.571732,False,0.5,COMPLETE,0.6,0.995,8.473708482281182e-05,0.00025344599827185134,1.85,0.0,0.0,False,,0.0
21,0.9057312492426997,2025-05-20 05:37:40.024456,2025-05-20 05:38:29.774620,0 days 00:00:49.750164,False,1.75,COMPLETE,0.6,0.8,0.004085685583280264,4.230168295606014e-05,0.75,0.05,0.15,True,150.0,0.05
32,0.9039137283412092,2025-05-20 05:46:23.054177,2025-05-20 05:47:18.061220,0 days 00:00:55.007043,False,2.0,COMPLETE,0.7,0.8,0.0006110108870014227,2.456007535239288e-05,0.8,0.1,0.1,True,30.0,0.1
26,0.9034290561008117,2025-05-20 05:41:59.865747,2025-05-20 05:42:55.356789,0 days 00:00:55.491042,True,1.25,COMPLETE,0.7,0.8,0.00047590620268207485,1.0065885715502644e-05,1.4,0.25,0.05,True,60.0,0.2
38,0.902823215800315,2025-05-20 05:51:24.678338,2025-05-20 05:52:20.224323,0 days 00:00:55.545985,False,2.0,COMPLETE,0.7,0.8,0.00020364892605756357,1.7148633886173016e-05,1.6,0.15000000000000002,0.1,True,30.0,0.25
36,0.9012480310190233,2025-05-20 05:49:43.647817,2025-05-20 05:50:28.697953,0 days 00:00:45.050136,True,1.25,COMPLETE,0.7,0.995,0.001044931995923548,0.00029502309449356694,0.8500000000000001,0.1,0.1,True,30.0,0.1
33,0.9010056948988246,2025-05-20 05:47:18.100858,2025-05-20 05:48:05.704890,0 days 00:00:47.604032,False,2.5,COMPLETE,0.7,0.8,0.0014234782126573166,0.00014167459358599,1.05,0.2,0.1,True,90.0,0.1
53,0.9008845268387252,2025-05-20 06:04:35.313026,2025-05-20 06:05:30.992684,0 days 00:00:55.679658,False,0.5,COMPLETE,0.6,0.995,1.8421355010462656e-05,0.00010831449635554517,2.0,0.1,0.1,False,,0.0
30,0.9008845268387252,2025-05-20 05:44:31.774568,2025-05-20 05:45:27.324780,0 days 00:00:55.550212,False,0.75,COMPLETE,0.7,0.8,0.00025447394209928087,2.136457423955566e-05,1.05,0.15000000000000002,0.05,True,60.0,0.2
8,0.8987035017569368,2025-05-20 05:28:38.859536,2025-05-20 05:29:12.723976,0 days 00:00:33.864440,False,1.5,COMPLETE,0.6,0.8,0.006022237774339849,5.729933300628909e-05,0.8,0.0,0.15,True,150.0,0.0
34,0.8956743002544529,2025-05-20 05:48:05.744495,2025-05-20 05:48:47.744136,0 days 00:00:41.999641,False,3.25,COMPLETE,0.7,0.8,0.0028015856425619864,6.7442855645353e-05,1.35,0.15000000000000002,0.05,True,30.0,0.15000000000000002
68,0.8944626196534594,2025-05-20 06:17:33.185904,2025-05-20 06:18:29.082808,0 days 00:00:55.896904,True,1.5,COMPLETE,0.6,0.995,0.00011051537408361216,0.00014998996708098311,1.55,0.30000000000000004,0.15,False,,0.0
20,0.8944626196534594,2025-05-20 05:36:43.387666,2025-05-20 05:37:39.985705,0 days 00:00:56.598039,False,3.25,COMPLETE,0.6,0.9,1.060510837830544e-05,0.00012002672541051308,1.9500000000000002,0.1,0.15,True,60.0,0.05
16,0.8898582333696838,2025-05-20 05:33:58.183846,2025-05-20 05:34:39.638820,0 days 00:00:41.454974,False,4.0,COMPLETE,0.5,0.9,0.0007297357716875393,0.0005802955996693663,1.3,0.05,0.0,True,30.0,0.05
39,0.8890100569489884,2025-05-20 05:52:20.266142,2025-05-20 05:52:54.497215,0 days 00:00:34.231073,True,3.5,COMPLETE,0.6,0.99,0.0007880414320589395,0.0011931058952037222,0.95,0.2,0.05,True,90.0,0.25
17,0.8890100569489884,2025-05-20 05:34:39.677973,2025-05-20 05:35:24.157050,0 days 00:00:44.479077,False,2.75,COMPLETE,0.5,0.8,0.000826521851044481,0.000624701320063497,1.2000000000000002,0.15000000000000002,0.15,True,30.0,0.15000000000000002
11,0.8863443596268024,2025-05-20 05:30:18.886222,2025-05-20 05:31:12.040964,0 days 00:00:53.154742,False,4.75,COMPLETE,0.6,0.8,0.009502348864778772,1.0146191549589962e-05,0.5,0.1,0.1,False,,0.0
13,0.8863443596268024,2025-05-20 05:31:51.456661,2025-05-20 05:32:17.519728,0 days 00:00:26.063067,False,3.75,COMPLETE,0.6,0.8,0.002244542585709068,0.00010107680783368878,1.2000000000000002,0.05,0.1,False,,0.05
10,0.879074276020841,2025-05-20 05:29:39.482443,2025-05-20 05:30:18.848411,0 days 00:00:39.365968,False,4.75,COMPLETE,0.6,0.8,0.009612516087653244,1.5996927707866725e-05,0.55,0.1,0.1,False,,0.0
18,0.876408578698655,2025-05-20 05:35:24.197224,2025-05-20 05:36:25.286002,0 days 00:01:01.088778,True,4.25,COMPLETE,0.5,0.8,0.00012197968291641221,3.675081485967281e-05,1.4500000000000002,0.30000000000000004,0.15,True,30.0,0.05
107,0.8735005452562704,2025-05-20 06:51:46.208144,2025-05-20 06:52:05.617718,0 days 00:00:19.409574,False,1.0,COMPLETE,0.6,0.99,0.00015635348913936454,0.006733301904625887,2.0,0.2,0.05,False,,0.0
12,0.8715618562946807,2025-05-20 05:31:12.080254,2025-05-20 05:31:51.418080,0 days 00:00:39.337826,False,5.0,COMPLETE,0.6,0.8,0.009199113512552069,2.239636309485071e-05,0.5,0.1,0.15,False,,0.0
28,0.8707136798739853,2025-05-20 05:43:11.785410,2025-05-20 05:44:07.140830,0 days 00:00:55.355420,False,4.25,COMPLETE,0.7,0.99,0.0001269151365845864,0.0006537391143277468,1.1,0.25,0.1,True,60.0,0.15000000000000002
105,0.8653822852296135,2025-05-20 06:50:35.956003,2025-05-20 06:50:52.457511,0 days 00:00:16.501508,False,1.5,COMPLETE,0.6,0.995,0.00030454597313482986,0.09047003989557209,1.8,0.0,0.15,False,,0.0
7,0.8630800920877256,2025-05-20 05:28:14.884122,2025-05-20 05:28:38.818924,0 days 00:00:23.934802,False,0.25,COMPLETE,0.6,0.995,0.0027043683848160215,0.00020096292933528175,1.7000000000000002,0.25,0.15,False,,0.15000000000000002
