number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
84,0.768666667,0.7,41:03.3,41:27.6,0 days 00:00:24.303957,lamp,FALSE,0.00087195,0.000714318,TRUE,0.35,0.141329607,TRUE,0.7,2,group,TRUE,0.1,0.394507829,1,COMPLETE
73,0.768333333,0.5,36:41.7,37:13.6,0 days 00:00:31.845650,fpgm,FALSE,0.006715535,0.000171562,TRUE,0.45,0.038263466,TRUE,0.5,2,group,TRUE,0.35,0.002482157,1,COMPLETE
93,0.768333333,0.8,45:01.8,45:22.6,0 days 00:00:20.820065,lamp,FALSE,0.008740928,1.57E-05,FALSE,,0.70846218,FALSE,0.8,2,bnscale,TRUE,0.35,1.40E-05,1,COMPLETE
79,0.768,0.7,39:07.2,39:27.4,0 days 00:00:20.152660,group,TRUE,0.003216324,0.000760061,FALSE,,0.093835014,TRUE,0.7,1,group,TRUE,0.45,0.000234326,1,COMPLETE
82,0.768,0.7,40:26.6,40:46.7,0 days 00:00:20.148689,group,TRUE,0.002319713,0.000760061,TRUE,0.5,0.817381113,TRUE,0.7,1,group,TRUE,0.05,0.000234326,1,COMPLETE
5,0.767666667,0.5,08:58.6,09:34.3,0 days 00:00:35.649725,lamp,TRUE,8.11E-05,0.004038802,FALSE,,0.021268316,TRUE,0.5,3,base,FALSE,,0.013588486,0,COMPLETE
54,0.767333333,0.7,29:19.8,29:39.9,0 days 00:00:20.143210,fpgm,TRUE,0.002951525,0.000447546,FALSE,,0.004806563,TRUE,0.7,1,group,TRUE,0.2,0.005614596,1,COMPLETE
28,0.765666667,0.8,18:21.6,18:45.5,0 days 00:00:23.951595,fpgm,FALSE,0.0024589,0.00016195,FALSE,,0.0001907,TRUE,0.8,3,bnscale,FALSE,,0.000140668,0,COMPLETE
59,0.765333333,0.7,31:18.3,31:38.5,0 days 00:00:20.173989,lamp,FALSE,0.00087195,0.000714318,TRUE,0.5,0.141329607,TRUE,0.7,1,group,TRUE,0.45,0.394507829,1,COMPLETE
31,0.763666667,0.6,19:32.0,19:59.3,0 days 00:00:27.363594,fpgm,FALSE,0.001013717,3.01E-05,TRUE,0.2,0.102660594,FALSE,0.6,2,group,FALSE,,0.396344815,0,COMPLETE
32,0.763666667,0.7,19:59.4,20:26.3,0 days 00:00:26.971899,lamp,TRUE,0.003216324,6.82E-05,FALSE,,3.53E-05,FALSE,0.7,3,group,TRUE,0,0.000168585,0,COMPLETE
24,0.763,0.7,16:50.6,17:14.1,0 days 00:00:23.464879,group,FALSE,0.002319713,1.25E-05,TRUE,0.2,0.817381113,TRUE,0.7,2,group,TRUE,0.5,0.000213154,0,COMPLETE
49,0.761666667,0.6,27:18.2,27:48.6,0 days 00:00:30.427255,group,TRUE,0.000223288,0.000270724,FALSE,,0.010491903,TRUE,0.6,3,group,FALSE,,0.345421238,0,COMPLETE
