number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
80,0.8370000000000001,0.6,2025-05-09 00:08:03.651334,2025-05-09 00:08:15.836319,0 days 00:00:12.184985,lamp,False,0.006969212249346767,0.0018000077195720614,True,0.4,0.0233864987774942,True,0.6,1,bnscale,True,0.25,0.00035387022895974607,1,COMPLETE
81,0.8043333333333335,0.8,2025-05-09 00:08:15.861958,2025-05-09 00:08:31.480068,0 days 00:00:15.618110,group,True,0.006969212249346767,0.006963271991491545,False,,2.528598933764543e-05,True,0.8,3,base,False,,0.008551940215501918,1,COMPLETE
82,0.642,0.8,2025-05-09 00:08:31.502742,2025-05-09 00:08:44.940017,0 days 00:00:13.437275,group,True,3.5376697214674295e-05,0.004680849402212142,True,0.35000000000000003,1.0640860757595047e-05,True,0.8,2,base,False,,0.002893572016213703,1,COMPLETE
83,0.82,0.9,2025-05-09 00:08:44.964348,2025-05-09 00:08:56.781759,0 days 00:00:11.817411,lamp,False,0.0002798125024273377,0.0001462763022550403,False,,1.6165177850997437e-05,False,0.9,1,group,False,,7.625797100479049e-05,1,COMPLETE
84,0.8156666666666667,0.9,2025-05-09 00:08:56.804835,2025-05-09 00:09:13.239486,0 days 00:00:16.434651,lamp,True,0.0015070710515256722,0.0005546550007731189,True,0.45,0.0921988206876131,True,0.9,3,bnscale,True,0.5,4.620544837183191e-05,1,COMPLETE
85,0.8353333333333333,0.8,2025-05-09 00:09:13.262492,2025-05-09 00:09:29.798042,0 days 00:00:16.535550,fpgm,True,0.0015130891522700453,0.0005311996326088013,False,,7.342415030895565e-05,True,0.8,3,base,False,,0.001092362908108135,1,COMPLETE
86,0.238,0.9,2025-05-09 00:09:29.821890,2025-05-09 00:09:46.942625,0 days 00:00:17.120735,lamp,False,1.3122671509850876e-05,0.007729875757054231,True,0.30000000000000004,0.0921988206876131,True,0.9,3,group,True,0.5,1.4358653793059398e-05,1,COMPLETE
87,0.16566666666666666,0.7,2025-05-09 00:09:46.968182,2025-05-09 00:10:02.525886,0 days 00:00:15.557704,group,True,0.00016434922878636281,5.651005471977648e-05,False,,0.0002624706110865542,True,0.7,3,base,False,,0.10888263806056661,1,COMPLETE
88,0.8293333333333331,0.8,2025-05-09 00:10:02.556479,2025-05-09 00:10:14.370165,0 days 00:00:11.813686,lamp,True,0.00020358547685145142,0.0013273821748722263,False,,0.3368497751292189,True,0.8,1,group,True,0.30000000000000004,0.0038234196415472084,1,COMPLETE
89,0.8266666666666665,0.8,2025-05-09 00:10:14.395115,2025-05-09 00:10:27.915823,0 days 00:00:13.520708,group,True,0.00042710356350943174,3.158875497630052e-05,False,,1.0640860757595047e-05,True,0.8,2,group,False,,0.0004060161819795075,1,COMPLETE
90,0.62,0.7,2025-05-09 00:10:27.941795,2025-05-09 00:10:41.735198,0 days 00:00:13.793403,lamp,False,2.886890108026044e-05,0.007729875757054231,True,0.2,3.857759752370331e-05,False,0.7,2,group,True,0.30000000000000004,1.4358653793059398e-05,1,COMPLETE
91,0.8410000000000001,0.5,2025-05-09 00:10:41.759662,2025-05-09 00:10:57.220380,0 days 00:00:15.460718,fpgm,False,0.00043641049760189847,1.4764737186028055e-05,False,,0.7737804234600475,False,0.5,3,group,False,,0.00015223213492358836,1,COMPLETE
92,0.8140000000000001,0.8,2025-05-09 00:10:57.245187,2025-05-09 00:11:08.931831,0 days 00:00:11.686644,lamp,False,0.00011427792526225876,0.005719090208585732,True,0.05,0.0015211393919864677,False,0.8,1,base,True,0.25,5.975448421883088e-05,1,COMPLETE
93,0.8253333333333334,0.6,2025-05-09 00:11:08.957976,2025-05-09 00:11:20.390350,0 days 00:00:11.432374,lamp,True,0.007984233734814552,0.006963271991491545,False,,0.0233864987774942,True,0.6,1,bnscale,False,,0.0001718596960502043,1,COMPLETE
94,0.19733333333333333,0.6,2025-05-09 00:11:20.411093,2025-05-09 00:11:31.650606,0 days 00:00:11.239513,fpgm,True,0.0009853973837377168,6.775206233946727e-05,False,,4.4188314107539727e-05,False,0.6,1,group,True,0.0,0.25469862166023355,1,COMPLETE
95,0.6136666666666667,0.7,2025-05-09 00:11:31.673163,2025-05-09 00:11:45.328302,0 days 00:00:13.655139,group,False,2.6193336369017216e-05,0.0004754574049403011,True,0.15000000000000002,5.497787280040279e-05,False,0.7,2,group,True,0.15000000000000002,0.0004660938958414923,1,COMPLETE
96,0.8216666666666667,0.8,2025-05-09 00:11:45.354505,2025-05-09 00:12:01.951572,0 days 00:00:16.597067,lamp,True,0.000208547979873504,0.0006653273257717841,True,0.0,0.060355417056028905,True,0.8,3,base,True,0.30000000000000004,0.0004060161819795075,1,COMPLETE
97,0.17333333333333334,0.8,2025-05-09 00:12:01.977241,2025-05-09 00:12:18.528939,0 days 00:00:16.551698,lamp,True,0.000484607427611581,0.00022761791385786248,False,,0.2608018767495911,True,0.8,3,base,False,,0.06391635041890728,1,COMPLETE
98,0.37766666666666665,0.6,2025-05-09 00:12:18.553237,2025-05-09 00:12:34.492237,0 days 00:00:15.939000,group,False,0.00048310433310190206,0.0025721759767215664,True,0.4,0.24005729954178345,True,0.6,3,bnscale,False,,0.042190977489637536,1,COMPLETE
