number,values_0,values_1,datetime_start,datetime_complete,duration,params_imp_type,params_isomorphic,params_lr,params_mpp_lr,params_mpp_scheduler,params_mpp_warnup,params_mpp_weight_decay,params_prune_mlp,params_prune_rate,params_prune_step,params_prune_type,params_scheduler,params_warnup,params_weight_decay,system_attrs_NSGAIISampler:generation,state
42,0.246213498,0.9,02:24.5,03:16.3,0 days 00:00:51.789966,fpgm,FALSE,3.42E-05,0.006773436,TRUE,0.15,0.003262424,TRUE,0.9,1,group,TRUE,0.2,0.002136937,0,COMPLETE
39,0.233369684,0.8,59:38.9,00:37.9,0 days 00:00:59.007423,lamp,FALSE,1.17E-05,1.47E-05,TRUE,0.45,0.316711454,FALSE,0.8,3,bnscale,TRUE,0.1,1.69E-05,0,COMPLETE
17,0.228280625,0.9,39:29.4,40:24.1,0 days 00:00:54.757361,lamp,TRUE,3.47E-05,0.000234959,TRUE,0.2,1.77E-05,FALSE,0.9,2,bnscale,TRUE,0.2,0.002421008,0,COMPLETE
70,0.227917121,0.9,27:50.8,28:45.3,0 days 00:00:54.552072,fpgm,FALSE,1.67E-05,0.00043122,TRUE,0.15,0.001022981,TRUE,0.9,2,base,FALSE,,0.000300716,1,COMPLETE
81,0.215921483,0.9,37:57.8,38:52.0,0 days 00:00:54.226531,fpgm,FALSE,1.67E-05,3.87E-05,FALSE,,0.001022981,FALSE,0.9,2,base,FALSE,,0.000300716,1,COMPLETE
99,0.21422513,0.5,54:30.5,55:26.1,0 days 00:00:55.691771,fpgm,FALSE,3.29E-05,0.002780231,FALSE,,0.284721154,FALSE,0.5,1,base,FALSE,,0.160448413,1,COMPLETE
61,0.212892282,0.9,19:44.1,20:35.6,0 days 00:00:51.506973,group,TRUE,0.000188854,0.000573976,TRUE,0.1,0.002218468,TRUE,0.9,1,group,TRUE,0.4,0.000280367,1,COMPLETE
43,0.208651399,0.9,03:16.3,04:07.9,0 days 00:00:51.560687,fpgm,FALSE,1.11E-05,0.00634368,FALSE,,2.09E-05,TRUE,0.9,1,base,TRUE,0.2,1.40E-05,0,COMPLETE
66,0.189506846,0.9,24:17.4,25:09.3,0 days 00:00:51.868408,fpgm,FALSE,1.11E-05,0.00634368,FALSE,,0.140290379,TRUE,0.9,1,group,TRUE,0.5,0.000232813,1,COMPLETE
44,0.180176905,0.9,04:07.9,04:59.6,0 days 00:00:51.731909,group,TRUE,2.01E-05,0.000573976,FALSE,,0.002218468,TRUE,0.9,1,group,TRUE,0.1,0.000236813,0,COMPLETE
16,0.1536411,0.9,38:37.9,39:29.3,0 days 00:00:51.463188,fpgm,FALSE,1.67E-05,3.87E-05,TRUE,0.35,0.001022981,FALSE,0.9,1,base,FALSE,,0.000300716,0,COMPLETE
51,0.151338907,0.7,10:41.3,11:33.2,0 days 00:00:51.950200,lamp,TRUE,1.25E-05,0.004831371,TRUE,0.15,1.64E-05,TRUE,0.7,1,base,TRUE,0.4,0.363772034,1,COMPLETE
