number,value,datetime_start,datetime_complete,duration,params_reset,state,params_prune_rate,params_momentum,params_momentum,params_kd_lr,params_kd_weight_decay,params_lamb,params_kd_warmup,params_kd_scheduler,params_kd_T_0,params_label_smoothing
72,0.9555555555555556,2025-05-18 21:52:29.713151,2025-05-18 21:53:28.271893,0 days 00:00:58.558742,False,COMPLETE,0.5,0.8,0.8,0.00019529432744717792,9.107747508489336e-05,0.4,0.1,False,,0.3
56,0.9555555555555556,2025-05-18 21:38:33.728671,2025-05-18 21:39:32.502306,0 days 00:00:58.773635,False,COMPLETE,0.5,0.8,0.8,0.00043849316861931196,2.0200082677577146e-05,0.5,0.1,True,90.0,0.25
92,0.9555555555555556,2025-05-18 22:11:02.679517,2025-05-18 22:11:49.911797,0 days 00:00:47.232280,False,COMPLETE,0.5,0.8,0.8,0.0006938792862945279,0.0001293194088962605,0.7000000000000001,0.1,False,,0.25
80,0.9553376906318083,2025-05-18 21:59:24.406831,2025-05-18 22:00:22.860573,0 days 00:00:58.453742,False,COMPLETE,0.5,0.99,0.99,0.00019917745078978244,2.4876404645248383e-05,0.5,0.05,False,,0.25
7,0.9553376906318083,2025-05-18 20:57:05.823896,2025-05-18 20:58:05.170940,0 days 00:00:59.347044,True,COMPLETE,0.6,0.9,0.9,0.0004857697547413936,0.0007586616181435367,0.7000000000000001,0.0,False,,0.2
76,0.955119825708061,2025-05-18 21:56:11.100773,2025-05-18 21:57:04.179905,0 days 00:00:53.079132,False,COMPLETE,0.5,0.8,0.8,0.0005794099742805845,0.00024363625892001302,0.4,0.1,False,,0.25
19,0.9549019607843138,2025-05-18 21:05:38.081681,2025-05-18 21:06:28.582592,0 days 00:00:50.500911,True,COMPLETE,0.5,0.9,0.9,0.0006665997382320777,0.00026382404130190397,0.7000000000000001,0.15,False,,0.25
43,0.9546840958605665,2025-05-18 21:27:04.608541,2025-05-18 21:28:05.425584,0 days 00:01:00.817043,False,COMPLETE,0.5,0.995,0.995,0.00011660110614907415,0.00014448751028595076,0.8,0.1,False,,0.3
99,0.9546840958605665,2025-05-18 22:17:52.336490,2025-05-18 22:18:56.776327,0 days 00:01:04.439837,False,COMPLETE,0.5,0.995,0.995,0.00016912698958577413,1.3761630366325169e-05,0.6,0.1,False,,0.3
37,0.9544662309368191,2025-05-18 21:21:34.011549,2025-05-18 21:22:34.704332,0 days 00:01:00.692783,False,COMPLETE,0.5,0.995,0.995,0.0003456002717810603,4.6680435914598025e-05,0.30000000000000004,0.1,False,,0.25
41,0.9544662309368191,2025-05-18 21:25:01.739094,2025-05-18 21:26:02.183548,0 days 00:01:00.444454,False,COMPLETE,0.5,0.995,0.995,0.0001770907366376442,2.4250439758419075e-05,0.9,0.1,False,,0.25
11,0.9544662309368191,2025-05-18 21:00:24.476442,2025-05-18 21:01:11.426707,0 days 00:00:46.950265,False,COMPLETE,0.5,0.9,0.9,0.0013978706415778417,0.00012830814883520167,0.8,0.1,False,,0.3
48,0.9544662309368191,2025-05-18 21:31:58.581113,2025-05-18 21:32:43.863163,0 days 00:00:45.282050,False,COMPLETE,0.5,0.8,0.8,0.000984343599510227,0.0001008475939072909,0.7000000000000001,0.1,False,,0.2
36,0.954248366013072,2025-05-18 21:20:31.348774,2025-05-18 21:21:33.973112,0 days 00:01:02.624338,False,COMPLETE,0.5,0.995,0.995,0.00031356488640765665,2.3963854756563466e-05,0.8,0.1,True,150.0,0.2
8,0.9533769063180828,2025-05-18 20:58:05.217171,2025-05-18 20:58:48.075319,0 days 00:00:42.858148,False,COMPLETE,0.5,0.9,0.9,0.0008039732511636716,0.00031993635110269205,0.6,0.05,False,,0.25
60,0.9531590413943355,2025-05-18 21:42:24.706361,2025-05-18 21:43:03.576017,0 days 00:00:38.869656,False,COMPLETE,0.5,0.8,0.8,0.0012632551704345422,0.00019590880308983976,0.6,0.05,False,,0.3
34,0.9529411764705883,2025-05-18 21:18:29.788197,2025-05-18 21:19:29.859091,0 days 00:01:00.070894,False,COMPLETE,0.5,0.995,0.995,0.000273355874243374,1.1593041939538694e-05,0.8,0.1,True,30.0,0.15000000000000002
71,0.9529411764705881,2025-05-18 21:51:31.445117,2025-05-18 21:52:29.673667,0 days 00:00:58.228550,False,COMPLETE,0.5,0.8,0.8,0.0005221323277883968,0.00019954265018902847,0.4,0.1,False,,0.25
21,0.9527233115468409,2025-05-18 21:07:12.639343,2025-05-18 21:08:00.202018,0 days 00:00:47.562675,True,COMPLETE,0.5,0.9,0.9,0.0011439952675324039,0.0002366477910235504,0.7000000000000001,0.15,False,,0.25
52,0.9527233115468409,2025-05-18 21:34:51.950658,2025-05-18 21:35:40.036124,0 days 00:00:48.085466,False,COMPLETE,0.5,0.8,0.8,0.0006516938382288283,0.0004977664814725788,0.7000000000000001,0.1,False,,0.25
97,0.9511982570806099,2025-05-18 22:15:52.981631,2025-05-18 22:16:52.543958,0 days 00:00:59.562327,False,COMPLETE,0.5,0.8,0.8,0.0002573557126954963,1.569217069397999e-05,0.6,0.1,True,30.0,0.25
23,0.9511982570806099,2025-05-18 21:08:53.204289,2025-05-18 21:09:45.288633,0 days 00:00:52.084344,True,COMPLETE,0.5,0.9,0.9,0.0005217313531857251,0.0006910046355791119,0.7000000000000001,0.15,False,,0.25
12,0.9507625272331154,2025-05-18 21:01:11.465760,2025-05-18 21:01:52.249312,0 days 00:00:40.783552,False,COMPLETE,0.5,0.9,0.9,0.001988240228483779,9.316907666603762e-05,0.9,0.1,False,,0.3
17,0.9494553376906317,2025-05-18 21:03:42.878793,2025-05-18 21:04:37.468071,0 days 00:00:54.589278,True,COMPLETE,0.5,0.9,0.9,0.0007546264347519776,0.0004542558340764284,0.8,0.05,False,,0.1
38,0.9488017429193899,2025-05-18 21:22:34.742446,2025-05-18 21:23:36.234482,0 days 00:01:01.492036,False,COMPLETE,0.5,0.995,0.995,9.177889563924188e-05,4.7716206296992925e-05,0.9,0.1,False,,0.2
73,0.9483660130718953,2025-05-18 21:53:28.312987,2025-05-18 21:54:26.206678,0 days 00:00:57.893691,False,COMPLETE,0.5,0.8,0.8,0.0007093650663129139,5.2632344664199776e-05,0.1,0.1,False,,0.25
18,0.9440087145969498,2025-05-18 21:04:37.512441,2025-05-18 21:05:38.040020,0 days 00:01:00.527579,False,COMPLETE,0.6,0.995,0.995,0.003778732250964964,1.2301701634673695e-05,0.1,0.1,True,150.0,0.0
45,0.9342047930283224,2025-05-18 21:29:05.887710,2025-05-18 21:30:06.009963,0 days 00:01:00.122253,False,COMPLETE,0.5,0.99,0.99,5.5530381015647315e-05,1.7839694686576638e-05,0.8,0.05,False,,0.3
70,0.9206971677559913,2025-05-18 21:50:46.052471,2025-05-18 21:51:31.405872,0 days 00:00:45.353401,False,COMPLETE,0.5,0.99,0.99,0.0003014938875392329,0.0010743029863462992,0.30000000000000004,0.1,False,,0.25
62,0.9145969498910675,2025-05-18 21:44:01.471800,2025-05-18 21:44:48.238267,0 days 00:00:46.766467,False,COMPLETE,0.5,0.8,0.8,0.0005598446996840518,0.0006992361008151014,0.7000000000000001,0.1,False,,0.15000000000000002
68,0.9130718954248366,2025-05-18 21:49:04.254130,2025-05-18 21:49:46.198619,0 days 00:00:41.944489,False,COMPLETE,0.5,0.8,0.8,0.0016928031906933464,0.0004801820368784813,0.8,0.1,True,120.0,0.2
25,0.8908496732026144,2025-05-18 21:10:44.894533,2025-05-18 21:11:32.956578,0 days 00:00:48.062045,True,COMPLETE,0.6,0.9,0.9,0.0011057715824258762,0.00019525608030988796,0.5,0.05,False,,0.3
24,0.8790849673202614,2025-05-18 21:09:45.331603,2025-05-18 21:10:44.854843,0 days 00:00:59.523240,True,COMPLETE,0.5,0.9,0.9,8.198109284697403e-05,4.4881006858429195e-05,0.9,0.1,False,,0.2
22,0.8745098039215686,2025-05-18 21:08:00.242773,2025-05-18 21:08:53.164447,0 days 00:00:52.921674,True,COMPLETE,0.5,0.9,0.9,0.003427424093484454,6.78275899311218e-05,0.8,0.1,False,,0.3
88,0.8625272331154683,2025-05-18 22:07:10.033447,2025-05-18 22:08:08.225079,0 days 00:00:58.191632,False,COMPLETE,0.7,0.8,0.8,0.00040283343078606346,4.657158243457549e-05,0.8,0.1,False,,0.25
50,0.8594771241830066,2025-05-18 21:32:59.230719,2025-05-18 21:33:53.975328,0 days 00:00:54.744609,False,COMPLETE,0.7,0.8,0.8,0.00080386730355076,6.971731347941881e-05,0.6,0.1,False,,0.15000000000000002
67,0.8446623093681916,2025-05-18 21:48:23.234114,2025-05-18 21:49:04.215523,0 days 00:00:40.981409,False,COMPLETE,0.5,0.8,0.8,0.0002193606262733083,0.003049838399922055,0.5,0.15,False,,0.25
119,0.8307189542483661,2025-05-18 22:37:37.010248,2025-05-18 22:38:27.343109,0 days 00:00:50.332861,False,COMPLETE,0.6,0.9,0.9,0.000752286452605265,1.4467028573480628e-05,0.5,0.0,False,,0.25
29,0.8122004357298476,2025-05-18 21:13:50.243173,2025-05-18 21:14:40.495762,0 days 00:00:50.252589,True,COMPLETE,0.6,0.995,0.995,0.0004829891208824284,0.0012554849688396906,0.9,0.05,False,,0.2
77,0.8010893246187364,2025-05-18 21:57:04.218852,2025-05-18 21:58:02.342522,0 days 00:00:58.123670,False,COMPLETE,0.6,0.8,0.8,0.00012103521522160307,1.8082712212466853e-05,0.8,0.1,False,,0.25
75,0.7640522875816993,2025-05-18 21:55:24.108705,2025-05-18 21:56:11.058509,0 days 00:00:46.949804,False,COMPLETE,0.5,0.8,0.8,1.8815031998639658e-05,0.00015111758624520674,0.2,0.1,False,,0.2
